fips,election_year,state,county,uocava_total_reg,military_total,civilian_total,uocava_transmitted_total,uocava_mail_transmitted,uocava_email_transmitted,uocava_returned_total,uocava_mail_returned,uocava_email_returned,uocava_total_counted,uocava_mail_counted,uocava_email_counted,uocava_total_rejected,uocava_deadline_rejected,uocava_voter_signature_total,uocava_postmark_rejected_total,uocava_other_rejected_total,military_transmitted,military_mail_transmitted,military_email_transmitted,military_returned_total,military_mail_returned,military_email_returned,military_counted_total,military_mail_counted,military_email_counted,military_rejected_total,military_deadline_rejected,military_signature_rejected,military_postmark_rejected,military_other_rejected
37051,2018,37,51,535,371,164,535,128,405,405,83,320,403,81,320,2,2,0,0,0,371,0,0,261,0,0,259,0,0,2,2,0,0,0
37053,2018,37,53,24,15,9,24,5,19,19,4,15,19,4,15,0,0,0,0,0,15,0,0,10,0,0,10,0,0,0,0,0,0,0
37055,2018,37,55,51,14,37,51,13,38,35,5,30,35,5,30,0,0,0,0,0,14,0,0,7,0,0,7,0,0,0,0,0,0,0
37057,2018,37,57,45,22,23,45,6,39,30,2,28,29,1,28,1,1,0,0,0,22,0,0,13,0,0,12,0,0,1,1,0,0,0
37059,2018,37,59,22,6,16,22,2,20,20,2,18,20,2,18,0,0,0,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0
37061,2018,37,61,8,2,6,8,1,7,6,1,5,6,1,5,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
37063,2018,37,63,772,48,724,772,73,699,657,45,612,651,45,606,6,6,0,0,0,48,0,0,33,0,0,33,0,0,0,0,0,0,0
37065,2018,37,65,5,2,3,5,1,4,5,1,4,5,1,4,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0
37067,2018,37,67,313,36,277,313,14,299,257,9,248,257,9,248,0,0,0,0,0,36,0,0,24,0,0,24,0,0,0,0,0,0,0
37069,2018,37,69,19,6,13,19,2,17,13,1,12,13,1,12,0,0,0,0,0,6,0,0,4,0,0,4,0,0,0,0,0,0,0
37071,2018,37,71,91,23,68,91,6,85,78,4,74,78,4,74,0,0,0,0,0,23,0,0,19,0,0,19,0,0,0,0,0,0,0
37073,2018,37,73,4,3,1,4,1,3,3,0,3,3,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0
37075,2018,37,75,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37077,2018,37,77,15,4,11,15,4,11,10,1,9,10,1,9,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0
37079,2018,37,79,10,8,2,10,3,7,5,2,3,5,2,3,0,0,0,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,0
37081,2018,37,81,475,65,410,475,42,433,407,31,376,402,31,371,5,5,0,0,0,65,0,0,47,0,0,47,0,0,0,0,0,0,0
37083,2018,37,83,9,7,2,9,3,6,9,3,6,9,3,6,0,0,0,0,0,7,0,0,7,0,0,7,0,0,0,0,0,0,0
37085,2018,37,85,151,102,49,151,27,124,116,17,99,116,17,99,0,0,0,0,0,102,0,0,72,0,0,72,0,0,0,0,0,0,0
37087,2018,37,87,37,10,27,37,5,32,31,5,26,31,5,26,0,0,0,0,0,10,0,0,9,0,0,9,0,0,0,0,0,0,0
37089,2018,37,89,136,26,110,136,4,132,106,1,105,106,1,105,0,0,0,0,0,26,0,0,16,0,0,16,0,0,0,0,0,0,0
37091,2018,37,91,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37093,2018,37,93,55,39,16,55,16,39,34,9,25,33,9,24,1,1,0,0,0,39,0,0,23,0,0,23,0,0,0,0,0,0,0
37095,2018,37,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37097,2018,37,97,124,42,82,124,6,118,108,4,104,108,4,104,0,0,0,0,0,42,0,0,33,0,0,33,0,0,0,0,0,0,0
37099,2018,37,99,38,12,26,38,2,36,24,0,24,24,0,24,0,0,0,0,0,12,0,0,5,0,0,5,0,0,0,0,0,0,0
37101,2018,37,101,74,29,45,74,6,68,57,3,54,57,3,54,0,0,0,0,0,29,0,0,19,0,0,19,0,0,0,0,0,0,0
37103,2018,37,103,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37105,2018,37,105,34,21,13,34,0,34,29,0,29,29,0,29,0,0,0,0,0,21,0,0,17,0,0,17,0,0,0,0,0,0,0
37107,2018,37,107,10,5,5,10,2,8,8,0,8,8,0,8,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,0
37109,2018,37,109,34,13,21,34,6,28,27,4,23,27,4,23,0,0,0,0,0,13,0,0,7,0,0,7,0,0,0,0,0,0,0
37111,2018,37,111,16,8,8,16,1,15,13,1,12,13,1,12,0,0,0,0,0,8,0,0,6,0,0,6,0,0,0,0,0,0,0
37113,2018,37,113,21,5,16,21,2,19,16,2,14,16,2,14,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,0
37115,2018,37,115,21,5,16,21,1,20,15,0,15,15,0,15,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,0,0,0,0
37117,2018,37,117,5,3,2,5,1,4,4,1,3,4,1,3,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0
37119,2018,37,119,1026,157,869,1026,128,898,850,80,770,844,77,767,6,6,0,0,0,157,0,0,105,0,0,102,0,0,3,3,0,0,0
37121,2018,37,121,11,1,10,11,1,10,6,1,5,6,1,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
37123,2018,37,123,8,2,6,8,0,8,5,0,5,5,0,5,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
37125,2018,37,125,161,85,76,161,26,135,130,22,108,130,22,108,0,0,0,0,0,85,0,0,68,0,0,68,0,0,0,0,0,0,0
37127,2018,37,127,24,9,15,24,3,21,21,2,19,21,2,19,0,0,0,0,0,9,0,0,7,0,0,7,0,0,0,0,0,0,0
37129,2018,37,129,243,62,181,243,34,209,194,23,171,193,23,170,1,1,0,0,0,62,0,0,41,0,0,41,0,0,0,0,0,0,0
37131,2018,37,131,2,0,2,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37133,2018,37,133,144,109,35,144,41,103,119,35,84,118,34,84,1,1,0,0,0,109,0,0,87,0,0,86,0,0,1,1,0,0,0
37135,2018,37,135,656,36,620,656,42,614,599,29,570,599,29,570,0,0,0,0,0,36,0,0,28,0,0,28,0,0,0,0,0,0,0
37137,2018,37,137,11,2,9,11,2,9,9,0,9,9,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37139,2018,37,139,38,16,22,38,7,31,30,6,24,30,6,24,0,0,0,0,0,16,0,0,12,0,0,12,0,0,0,0,0,0,0
37141,2018,37,141,35,17,18,35,6,29,26,5,21,26,5,21,0,0,0,0,0,17,0,0,14,0,0,14,0,0,0,0,0,0,0
37143,2018,37,143,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
37145,2018,37,145,18,6,12,18,0,18,14,0,14,14,0,14,0,0,0,0,0,6,0,0,4,0,0,4,0,0,0,0,0,0,0
37147,2018,37,147,104,31,73,104,17,87,87,11,76,85,10,75,2,2,0,0,0,31,0,0,22,0,0,21,0,0,1,1,0,0,0
37149,2018,37,149,31,10,21,31,12,19,25,10,15,25,10,15,0,0,0,0,0,10,0,0,9,0,0,9,0,0,0,0,0,0,0
37151,2018,37,151,44,20,24,44,9,35,33,2,31,33,2,31,0,0,0,0,0,20,0,0,11,0,0,11,0,0,0,0,0,0,0
37153,2018,37,153,11,10,1,11,5,6,9,4,5,8,3,5,1,1,0,0,0,10,0,0,8,0,0,7,0,0,1,1,0,0,0
37155,2018,37,155,36,23,13,36,13,23,23,10,13,23,10,13,0,0,0,0,0,23,0,0,14,0,0,14,0,0,0,0,0,0,0
37157,2018,37,157,21,13,8,21,3,18,17,3,14,17,3,14,0,0,0,0,0,13,0,0,11,0,0,11,0,0,0,0,0,0,0
37159,2018,37,159,42,10,32,42,3,39,31,1,30,31,1,30,0,0,0,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,0
37161,2018,37,161,34,7,27,34,4,30,21,2,19,21,2,19,0,0,0,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0
37163,2018,37,163,12,6,6,12,0,12,10,0,10,10,0,10,0,0,0,0,0,6,0,0,5,0,0,5,0,0,0,0,0,0,0
37165,2018,37,165,8,5,3,8,1,7,7,1,6,7,1,6,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,0,0,0,0
37167,2018,37,167,22,11,11,22,2,20,20,2,18,20,2,18,0,0,0,0,0,11,0,0,9,0,0,9,0,0,0,0,0,0,0
37169,2018,37,169,18,7,11,18,3,15,13,2,11,13,2,11,0,0,0,0,0,7,0,0,4,0,0,4,0,0,0,0,0,0,0
37171,2018,37,171,32,20,12,32,4,28,24,1,23,24,1,23,0,0,0,0,0,20,0,0,15,0,0,15,0,0,0,0,0,0,0
37173,2018,37,173,3,1,2,3,1,2,3,1,2,3,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
37175,2018,37,175,41,5,36,41,4,37,32,2,30,32,2,30,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,0
37177,2018,37,177,4,2,2,4,0,4,2,0,2,2,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
37179,2018,37,179,138,27,111,138,14,124,114,12,102,114,12,102,0,0,0,0,0,27,0,0,19,0,0,19,0,0,0,0,0,0,0
37181,2018,37,181,7,2,5,7,1,6,5,1,4,5,1,4,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0
37183,2018,37,183,1458,212,1246,1458,145,1313,1181,94,1087,1181,94,1087,0,0,0,0,0,212,0,0,132,0,0,132,0,0,0,0,0,0,0
37185,2018,37,185,7,4,3,7,2,5,3,0,3,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
37187,2018,37,187,7,4,3,7,1,6,6,1,5,6,1,5,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0
37189,2018,37,189,98,12,86,98,1,97,90,1,89,90,1,89,0,0,0,0,0,12,0,0,12,0,0,12,0,0,0,0,0,0,0
37191,2018,37,191,96,65,31,96,25,71,78,21,57,78,21,57,0,0,0,0,0,65,0,0,51,0,0,51,0,0,0,0,0,0,0
37193,2018,37,193,16,11,5,16,4,12,11,2,9,11,2,9,0,0,0,0,0,11,0,0,6,0,0,6,0,0,0,0,0,0,0
37195,2018,37,195,25,9,16,25,7,18,19,4,15,19,4,15,0,0,0,0,0,9,0,0,5,0,0,5,0,0,0,0,0,0,0
37197,2018,37,197,10,5,5,10,3,7,8,1,7,8,1,7,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,0
37199,2018,37,199,20,1,19,20,2,18,18,2,16,18,2,16,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
38001,2018,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38003,2018,38,3,0,0,0,10,2,8,10,2,8,9,1,8,0,0,0,0,0,7,2,5,3,2,5,6,1,5,0,0,0,0,0
38005,2018,38,5,0,0,0,5,3,2,5,3,2,3,1,2,0,0,0,0,0,3,3,0,2,3,0,1,1,0,0,0,0,0,0
38007,2018,38,7,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
38009,2018,38,9,0,0,0,9,5,4,9,5,4,7,3,4,0,0,0,0,0,6,3,3,3,3,3,4,1,3,0,0,0,0,0
38011,2018,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38013,2018,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38015,2018,38,15,0,0,0,91,17,74,91,17,74,83,12,71,1,1,0,0,0,52,15,37,39,15,37,46,11,35,1,1,0,0,0
38017,2018,38,17,0,0,0,199,31,168,199,31,168,164,21,143,9,9,0,0,0,102,30,72,97,30,72,77,20,57,3,3,0,0,0
38019,2018,38,19,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
38021,2018,38,21,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0
38023,2018,38,23,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
38025,2018,38,25,0,0,0,8,1,7,8,1,7,7,0,7,0,0,0,0,0,3,1,2,5,1,2,2,0,2,0,0,0,0,0
38027,2018,38,27,0,0,0,4,0,4,4,0,4,4,0,4,0,0,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0
38029,2018,38,29,0,0,0,2,1,1,2,1,1,1,1,0,0,0,0,0,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0
38031,2018,38,31,0,0,0,4,1,3,4,1,3,4,1,3,0,0,0,0,0,1,1,0,3,1,0,1,1,0,0,0,0,0,0
38033,2018,38,33,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0
38035,2018,38,35,0,0,0,139,10,129,139,10,129,118,4,114,3,3,0,0,0,71,9,62,68,9,62,57,4,53,3,3,0,0,0
38037,2018,38,37,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0
38039,2018,38,39,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0
38041,2018,38,41,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0
38043,2018,38,43,0,0,0,4,0,4,4,0,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
38045,2018,38,45,0,0,0,6,2,4,6,2,4,5,2,3,0,0,0,0,0,1,0,1,5,0,1,0,0,0,0,0,0,0,0
38047,2018,38,47,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
38049,2018,38,49,0,0,0,4,0,4,4,0,4,4,0,4,0,0,0,0,0,1,0,1,3,0,1,1,0,1,0,0,0,0,0
38051,2018,38,51,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0
38053,2018,38,53,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38055,2018,38,55,0,0,0,10,4,6,10,4,6,6,3,3,0,0,0,0,0,6,3,3,4,3,3,4,2,2,0,0,0,0,0
38057,2018,38,57,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
38059,2018,38,59,0,0,0,28,6,22,28,6,22,21,6,15,0,0,0,0,0,22,6,16,6,6,16,15,6,9,0,0,0,0,0
38061,2018,38,61,0,0,0,8,1,7,8,1,7,4,0,4,0,0,0,0,0,6,1,5,2,1,5,2,0,2,0,0,0,0,0
38063,2018,38,63,0,0,0,6,3,3,6,3,3,6,3,3,0,0,0,0,0,5,3,2,1,3,2,5,3,2,0,0,0,0,0
38065,2018,38,65,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
38067,2018,38,67,0,0,0,5,1,4,5,1,4,5,1,4,0,0,0,0,0,2,1,1,3,1,1,2,1,1,0,0,0,0,0
38069,2018,38,69,0,0,0,4,1,3,4,1,3,4,1,3,1,1,0,0,0,2,1,1,2,1,1,2,1,1,1,1,0,0,0
38071,2018,38,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38073,2018,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38075,2018,38,75,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0
38077,2018,38,77,0,0,0,21,2,19,21,2,19,18,2,16,0,0,0,0,0,13,2,11,8,2,11,11,2,9,0,0,0,0,0
38079,2018,38,79,0,0,0,4,0,4,4,0,4,4,0,4,0,0,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0
38081,2018,38,81,0,0,0,3,1,2,3,1,2,3,1,2,0,0,0,0,0,2,1,1,1,1,1,2,1,1,0,0,0,0,0
38083,2018,38,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38085,2018,38,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38087,2018,38,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38089,2018,38,89,0,0,0,28,9,19,28,9,19,24,8,16,0,0,0,0,0,22,6,16,6,6,16,18,5,13,0,0,0,0,0
38091,2018,38,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38093,2018,38,93,0,0,0,25,3,22,25,3,22,22,1,21,3,3,0,0,0,12,2,10,13,2,10,11,1,10,2,2,0,0,0
38095,2018,38,95,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
38097,2018,38,97,0,0,0,11,0,11,11,0,11,11,0,11,0,0,0,0,0,5,0,5,6,0,5,5,0,5,0,0,0,0,0
38099,2018,38,99,0,0,0,14,1,13,14,1,13,13,0,13,0,0,0,0,0,7,1,6,7,1,6,6,0,6,0,0,0,0,0
38101,2018,38,101,0,0,0,115,33,82,115,33,82,96,25,71,7,7,0,0,0,78,28,50,37,28,50,64,21,43,4,4,0,0,0
38103,2018,38,103,0,0,0,4,0,4,4,0,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
38105,2018,38,105,0,0,0,17,3,14,17,3,14,12,1,11,0,0,0,0,0,9,2,7,8,2,7,5,1,4,0,0,0,0,0
39001,2018,39,1,0,0,0,8,1,7,4,4,0,2,2,0,2,0,0,0,0,4,1,3,2,2,0,2,2,0,0,0,0,0,2
39003,2018,39,3,0,0,0,59,19,40,44,44,0,44,44,0,0,0,0,0,0,22,10,12,18,18,0,18,18,0,0,0,0,0,0
39005,2018,39,5,0,0,0,32,9,23,21,21,0,20,20,0,1,1,0,0,0,22,8,14,13,13,0,13,13,0,0,0,0,0,0
39007,2018,39,7,0,0,0,42,13,29,36,36,0,36,36,0,0,0,0,0,0,22,8,14,18,18,0,18,18,0,0,0,0,0,0
39009,2018,39,9,0,0,0,96,16,80,77,77,0,77,77,0,0,0,0,0,0,17,8,9,14,14,0,14,14,0,0,0,0,0,0
39011,2018,39,11,0,0,0,19,2,17,10,10,0,10,10,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0
39013,2018,39,13,0,0,0,27,13,14,21,21,0,21,21,0,0,0,0,0,0,14,10,4,12,12,0,12,12,0,0,0,0,0,0
39015,2018,39,15,0,0,0,20,10,10,15,15,0,15,15,0,0,0,0,0,0,13,9,4,10,10,0,10,10,0,0,0,0,0,0
39017,2018,39,17,0,0,0,272,61,211,222,222,0,211,211,0,11,10,1,0,0,101,32,69,79,79,0,78,78,0,1,0,0,0,0
39019,2018,39,19,0,0,0,15,5,10,12,12,0,12,12,0,0,0,0,0,0,9,3,6,7,7,0,7,7,0,0,0,0,0,0
39021,2018,39,21,0,0,0,27,9,18,22,22,0,22,22,0,0,0,0,0,0,13,6,7,9,9,0,9,9,0,0,0,0,0,0
39023,2018,39,23,0,0,0,82,27,54,58,58,0,58,58,0,0,0,0,0,0,37,16,21,27,27,0,27,27,0,0,0,0,0,0
39025,2018,39,25,0,0,0,143,29,114,114,114,0,109,109,0,5,5,0,0,0,55,14,41,47,47,0,43,43,0,4,4,0,0,0
39027,2018,39,27,0,0,0,32,16,16,25,25,0,25,25,0,0,0,0,0,0,19,14,5,14,14,0,14,14,0,0,0,0,0,0
39029,2018,39,29,0,0,0,58,17,41,37,37,0,34,34,0,3,3,0,0,0,31,12,19,18,18,0,16,16,0,2,2,0,0,0
39031,2018,39,31,0,0,0,13,9,4,8,8,0,8,8,0,0,0,0,0,0,11,7,4,6,6,0,6,6,0,0,0,0,0,0
39033,2018,39,33,0,0,0,25,6,19,21,21,0,21,21,0,0,0,0,0,0,9,5,4,8,8,0,8,8,0,0,0,0,0,0
39035,2018,39,35,0,0,0,1410,323,1087,1107,1107,0,1107,1107,0,0,0,0,0,0,206,105,101,151,151,0,151,151,0,0,0,0,0,0
39037,2018,39,37,0,0,0,22,1,21,18,18,0,18,18,0,0,0,0,0,0,8,1,7,5,5,0,5,5,0,0,0,0,0,0
39039,2018,39,39,0,0,0,17,6,11,14,14,0,14,14,0,0,0,0,0,0,9,5,4,6,6,0,6,6,0,0,0,0,0,0
39041,2018,39,41,0,0,0,167,43,124,120,120,0,119,119,0,1,1,0,0,0,48,24,24,30,30,0,30,30,0,0,0,0,0,0
39043,2018,39,43,0,0,0,50,20,30,37,37,0,36,36,0,1,0,0,0,1,26,14,12,18,18,0,17,17,0,1,0,0,0,0
39045,2018,39,45,0,0,0,115,38,77,97,97,0,95,95,0,2,2,0,0,0,66,30,36,55,55,0,55,55,0,0,0,0,0,0
39047,2018,39,47,0,0,0,8,6,2,5,5,0,5,5,0,0,0,0,0,0,5,3,2,3,3,0,3,3,0,0,0,0,0,0
39049,2018,39,49,0,0,0,1212,255,957,947,947,0,921,921,0,26,19,1,0,0,213,76,137,154,154,0,149,149,0,5,0,0,0,0
39051,2018,39,51,0,0,0,25,0,25,19,19,0,19,19,0,0,0,0,0,0,8,0,8,6,6,0,6,6,0,0,0,0,0,0
39053,2018,39,53,0,0,0,3,1,2,2,2,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39055,2018,39,55,0,0,0,131,36,95,102,102,0,96,96,0,6,4,0,0,0,26,13,13,19,19,0,19,19,0,0,0,0,0,2
39057,2018,39,57,0,0,0,326,97,229,261,261,0,247,247,0,14,4,1,0,0,173,74,99,140,140,0,134,134,0,6,0,0,0,0
39059,2018,39,59,0,0,0,15,6,9,14,14,0,14,14,0,0,0,0,0,0,10,5,5,9,9,0,9,9,0,0,0,0,0,0
39061,2018,39,61,0,0,0,986,171,815,808,808,0,797,797,0,11,0,2,0,0,165,69,96,128,128,0,127,127,0,1,0,0,0,0
39063,2018,39,63,0,0,0,55,7,48,36,36,0,33,33,0,3,2,1,0,0,19,3,16,10,10,0,10,10,0,0,0,0,0,0
39065,2018,39,65,0,0,0,7,1,6,5,5,0,5,5,0,0,0,0,0,0,3,1,2,2,2,0,2,2,0,0,0,0,0,0
39067,2018,39,67,0,0,0,8,1,7,7,7,0,7,7,0,0,0,0,0,0,6,1,5,6,6,0,6,6,0,0,0,0,0,0
39069,2018,39,69,0,0,0,15,6,9,13,13,0,12,12,0,1,0,1,0,0,10,5,5,8,8,0,7,7,0,1,0,1,0,0
39071,2018,39,71,0,0,0,11,4,7,10,10,0,10,10,0,0,0,0,0,0,4,0,4,3,3,0,3,3,0,0,0,0,0,0
39073,2018,39,73,0,0,0,17,11,6,14,14,0,14,14,0,0,0,0,0,0,10,8,2,8,8,0,8,8,0,0,0,0,0,0
39075,2018,39,75,0,0,0,20,7,13,19,19,0,19,19,0,0,0,0,0,0,10,4,6,10,10,0,10,10,0,0,0,0,0,0
39077,2018,39,77,0,0,0,39,4,35,34,34,0,33,33,0,1,0,0,0,1,18,3,15,14,14,0,13,13,0,1,0,0,0,0
39079,2018,39,79,0,0,0,8,1,7,5,5,0,4,4,0,1,0,0,0,1,6,1,5,3,3,0,2,2,0,1,0,0,0,0
39081,2018,39,81,0,0,0,28,6,22,21,21,0,21,21,0,0,0,0,0,0,15,5,10,12,12,0,12,12,0,0,0,0,0,0
39083,2018,39,83,0,0,0,69,15,54,54,54,0,52,52,0,2,2,0,0,0,11,6,5,7,7,0,7,7,0,0,0,0,0,0
39085,2018,39,85,0,0,0,176,52,124,136,136,0,136,136,0,0,0,0,0,0,38,6,32,31,31,0,31,31,0,0,0,0,0,0
39087,2018,39,87,0,0,0,16,0,16,11,11,0,11,11,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0
39089,2018,39,89,0,0,0,97,16,81,75,75,0,70,70,0,5,5,0,0,0,28,9,19,16,16,0,16,16,0,0,0,0,0,0
39091,2018,39,91,0,0,0,26,5,21,16,16,0,16,16,0,0,0,0,0,0,13,5,8,6,6,0,6,6,0,0,0,0,0,0
39093,2018,39,93,0,0,0,279,70,209,226,226,0,224,224,0,2,0,0,0,0,70,24,46,49,49,0,49,49,0,0,0,0,0,2
39095,2018,39,95,0,0,0,303,69,234,229,229,0,229,229,0,0,0,0,0,0,74,30,44,0,0,0,0,0,0,0,0,0,0,0
39097,2018,39,97,0,0,0,19,1,18,17,17,0,17,17,0,0,0,0,0,0,6,1,5,4,4,0,4,4,0,0,0,0,0,0
39099,2018,39,99,0,0,0,132,46,86,98,98,0,95,95,0,3,3,0,0,0,54,30,24,39,39,0,38,38,0,1,1,0,0,0
39101,2018,39,101,0,0,0,28,10,18,24,24,0,24,24,0,0,0,0,0,0,13,4,9,11,11,0,11,11,0,0,0,0,0,0
39103,2018,39,103,0,0,0,145,40,105,116,116,0,112,112,0,4,2,1,0,0,43,26,17,28,28,0,26,26,0,2,0,0,0,0
39105,2018,39,105,0,0,0,6,1,5,4,4,0,4,4,0,0,0,0,0,0,5,1,4,3,3,0,3,3,0,0,0,0,0,0
39107,2018,39,107,0,0,0,23,6,17,15,15,0,15,15,0,0,0,0,0,0,11,4,7,6,6,0,6,6,0,0,0,0,0,0
39109,2018,39,109,0,0,0,65,7,58,45,45,0,44,44,0,1,1,0,0,0,18,4,14,5,5,0,4,4,0,1,1,0,0,0
39111,2018,39,111,0,0,0,4,0,4,2,2,0,2,2,0,0,0,0,0,0,3,0,3,2,2,0,2,2,0,0,0,0,0,0
39113,2018,39,113,0,0,0,486,91,395,371,371,0,369,369,0,2,0,0,0,0,189,57,132,142,142,0,142,142,0,0,0,0,0,0
39115,2018,39,115,0,0,0,14,6,8,8,8,0,8,8,0,0,0,0,0,0,11,5,6,6,6,0,6,6,0,0,0,0,0,0
39117,2018,39,117,0,0,0,19,10,9,16,16,0,16,16,0,0,0,0,0,0,13,10,3,11,11,0,11,11,0,0,0,0,0,0
39119,2018,39,119,0,0,0,32,11,21,25,25,0,25,25,0,0,0,0,0,0,15,10,5,13,13,0,13,13,0,0,0,0,0,0
39121,2018,39,121,0,0,0,10,2,8,8,8,0,8,8,0,0,0,0,0,0,7,1,6,6,6,0,6,6,0,0,0,0,0,0
39123,2018,39,123,0,0,0,26,10,16,21,21,0,20,20,0,1,1,0,0,0,12,5,7,8,8,0,8,8,0,0,0,0,0,0
